eta1,kappa_k,kappa,sig,lam,mup,sigp,rsmax,n,alpha,alpha1,alpha2,betam1,gamma,UniqueId,Name,PeakDrift,FailureType,ar,lrr,srr,alr,sdr,smr,Type
1.3226248838742787,0.9860876072489587,0.9714755245117882,0.25900419375518224,0.41541952857908476,6.298340272872535,5.270635112281717,0.8821646280450195,1.6666693963279737,0.010466964174616206,8.008858296464235,1.5395362193213966,0.005455403433982625,0.22726503264250675,079,"Wight and Sozen 1973, No. 40.033(West)",0.05587442922374429,Flexure-Shear,2.8721311475409834,0.3611237456995292,0.0331614479151539,0.1142713340728871,3.35978835978836,1.0992997381814311,Rectangular
0.6065026342241758,0.17457188335980245,0.9596431024861568,0.2511893617151524,0.2724543648167076,6.49749397102932,9.708508226399239,0.7919751209694388,3.622461459437856,0.0036877564686503446,1.8841729674147825,0.45611037550631317,0.005967961932571868,0.16731556376323442,332,"Arakawa et al. 1988, No. 15",0.03497747950130428,Flexure-Shear,1.090909090909091,0.4749988646265149,0.069075672336845,0.2312963870772824,0.9722222222222222,1.6251997920090395,Spiral
1.5981449332727,0.10166005656640831,0.9134918716133218,0.642475206227179,0.07365524807683688,2.783214842182299,5.663143841238954,0.3560985144963358,2.4012813586243085,0.03775338395961861,0.5321318559786476,0.08284440919006086,0.02739650963061916,0.27823660635685055,270,"Ang et al. 1985, No. 4",0.02638885727061134,Shear,2.5,0.3875555555555555,0.0214675497995302,0.0,1.6666666666666667,1.2634613495159657,Spiral
0.7037684374861999,0.9562498469754568,0.989866310664349,0.44672341820668277,0.4684836076326194,8.179481874093806,5.574836079766133,0.8187608430028643,5.217858766635375,0.0018522560129975857,9.351286591568186,0.11674290827191158,0.0016907601151284722,0.12533938957276086,033,"Ohue et al. 1985, 2D16RS",0.043644999999999996,Flexure-Shear,2.0,0.2318495378349267,0.0469226315244763,0.14296875,1.5151515151515151,0.8042647315190902,Rectangular
1.0282620016536548,1.044695159271235,1.0305400824318922,0.5010889016928516,0.14907198893939316,5.7077276666355985,3.3359864050726467,0.9168532895895396,1.7526536018319345,0.00027689047467108555,4.684689300522054,0.5867443240328287,0.017097313794244014,0.11905798634469328,098,"Umehara and Jirsa 1982, CUS",0.033593406593406594,Shear,1.1097560975609757,0.3799255956604908,0.0327702269651039,0.1622572597969657,2.4722222222222223,2.402882295656469,Rectangular
1.6797353556970709,0.10921485290177513,0.9423586522217722,0.27692248629810684,0.2234706210782721,2.4960412332349926,1.4592540249438444,0.7997706561895115,4.525891125139927,0.008942697420933784,9.088010563146941,0.4435624859337999,0.016562093269577527,0.5766553908702255,344,"Arakawa et al. 1988, No. 27",0.031416496202993506,Shear,2.181818181818182,0.4772038834951457,0.0338060879369521,0.2342905150653379,2.083333333333333,1.183978597722823,Spiral
1.3224268346366297,1.0201218929759337,1.013492277534593,0.24958967450974082,0.41185314015573216,4.0501639543331285,1.4589690307038095,0.9820717284927554,5.087288170852931,0.001063346496035962,6.965557493320538,0.4990159775937092,0.0010790784477934488,0.16349283766382955,199,"Aboutaha et al. 1999, SC3",0.029562599999999998,Shear,2.6666666666666665,0.3723000177534428,0.0174193945518567,0.0,7.129824561403509,1.3707361135766254,Rectangular
0.9276871351605072,0.9855471737286697,1.013275036050095,0.7208992435436087,0.3001747844530856,2.2305635001043695,2.8916929074309556,0.9411798042535522,7.049338683530231,0.001089706620925432,3.4557422057815685,1.7328238594696068,0.00314331954138692,0.7663634369070862,213,Sezen and Moehle No. 2,0.018758620689655173,Flexure-Shear,3.2222222222222223,0.5097281045486892,0.0390138960079417,0.6051369542327173,5.347368421052632,1.0245732611885647,Rectangular
1.3299300291301765,0.10882728960216603,0.9887630437276301,0.24844981595679252,0.7315437780682073,5.746787296527693,7.136915883470539,0.629694252046685,1.0830265709604179,0.004113900479291943,2.88840499432002,0.4157971431604792,0.002840597927259658,0.5811903440566817,302,"Petrovsky and Ristic 1984, M2E2",0.04029924768700444,Flexure-Shear,2.931596091205212,0.1225698854787875,0.0164187289019237,0.0545640905957311,2.083333333333333,0.5053963870467643,Spiral
0.8986547476658003,0.1369933601967821,1.0625980925112246,0.270819242711202,0.3690519328025119,7.36389167012379,4.857495678956098,0.7615420847130423,1.760159759240251,0.01937423377523604,4.520538954009889,0.8128790270287731,0.021484253986235158,0.23725087091119962,271,"Ang et al. 1985, No. 5",0.03903921777218701,Flexure-Shear,2.0,0.4559477124183006,0.0245777203043764,0.0,2.75,1.4809772199367044,Spiral
0.944964616921371,0.1000623666163043,0.9591538490573619,0.2523707165083744,0.777583241240658,0.843745387315538,4.837742070986723,0.9625298595231806,1.6828312560533414,0.013596468640930406,7.501841283657731,0.19398187093487962,0.005672950390913971,0.18746479532173377,364,"Vu et al. 1998, NH5",0.07826486209071351,Flexure-Shear,1.9912472647702408,0.6936803965681287,0.1529045388628064,0.1480568822484718,0.5905511811023623,0.715319910010955,Spiral
0.5848240971358788,0.23581788570230344,0.9284789875006392,0.2641457345052993,0.28976493802164816,9.995369773193964,7.3964425444154065,0.8791358884310836,3.21839480369643,0.0021195868605367735,2.591597640973089,0.2686288458402524,0.0396275860710798,0.15668367050641097,277,"Ang et al. 1985, No. 11",0.032928837885165416,Flexure-Shear,2.0,0.4594871794871795,0.0501446519707601,0.1999639028590479,1.6666666666666667,1.0172615127664126,Spiral
1.5657503625455949,1.014583730449158,1.0124706189890325,0.8750627076064441,0.7934849055262576,3.0034526312793,5.728881015048878,0.4030829369676395,1.408919042467602,4.572840173866152e-05,4.598812248057041,0.5473203370493702,0.0023581908500980506,0.5636391349845101,047,"Zhou et al. 1987, No. 322-07",0.028558333333333335,Flexure-Shear,3.0,0.2622702346798754,0.2024641587121839,0.7012261284722222,1.3333333333333333,0.3130620037292028,Rectangular
1.5060914114739719,1.0237231108365235,1.037971686396459,0.4980365463721823,0.28865377185841,8.422517447254537,3.5898876096851224,0.9152928069393713,3.516724305548094,0.00021159233569584962,3.7801393868133926,0.5380185812079378,0.009149415287134456,0.14789753601344963,099,"Umehara and Jirsa 1982, CUW",0.03142417582417582,Shear,1.9782608695652173,0.3799255956604908,0.0183832980535948,0.1622572597969657,2.4722222222222223,1.5826548577122976,Rectangular
1.6842683271161794,0.7204430844675467,1.0982673595279124,0.32219466618320797,0.1372859080051021,4.990547017636681,3.389916313877538,0.812792437861427,5.103289145385769,0.0002763975604727527,2.515952886235196,1.135539929547464,0.0042072996269203675,0.4976897947841984,288,"Ang et al. 1985, No. 22",0.04257067807495615,Shear,2.0,0.4202409638554216,0.0173520949654225,0.0,2.2222222222222223,1.6081340139644962,Spiral
0.6254207976070278,0.9851046156249896,0.9526354717344869,0.5288115786130748,0.613604502953142,9.49611807292758,4.610403241160871,0.8291541860133131,1.5320695804883244,0.003526654904043504,3.1511796938734076,1.1802003304110043,0.0028063980962242108,0.26211156087937265,076,"Wight and Sozen 1973, No. 40.048(East)",0.048851598173515975,Flexure-Shear,2.8721311475409834,0.4648949369924974,0.060918046641502,0.1471079243237167,2.354497354497355,0.9492901343385364,Rectangular
0.6510876440690834,1.0032663333856047,0.9600720514452746,0.17231101123399378,0.4157866177063481,2.133964151779295,7.929655386515,0.7869685638082379,5.344130941170732,0.0014790237293685199,1.8949139703171185,0.3270998478735807,0.035275857524482784,0.3356333319557607,137,"Lynn et al. 1998, 3CLH18",0.020906869399945696,Shear,3.2222222222222223,0.374022198485223,0.0100821642494967,0.0894547201917387,8.021052631578947,1.5239557303264712,Rectangular
1.8312063994963625,0.20940768980052793,0.9821113999946715,0.37833517503520214,0.2664685116995825,7.250912741393249,4.57044193587075,0.8666159323135583,6.679232485487399,0.0009070702685489568,2.2792870511847854,0.6515346169206285,0.007997241105236915,0.2874258933468103,272,"Ang et al. 1985, No. 6",0.02671976520152975,Shear,2.0,0.4486173633440514,0.0372748453110814,0.0,1.1111111111111112,1.1927604459132382,Spiral
1.887294736995297,0.2726938415680351,0.9599031938650645,0.23960875374511556,0.18451298006288375,5.88938810262726,4.240900422525361,0.7653624981547891,4.039803735413426,0.0014382783062394343,1.3799845881330688,1.6994016854189269,0.005807233060735568,0.34375371508015307,341,"Arakawa et al. 1988, No. 24",0.026959608056355458,Shear,1.6363636363636362,0.3494218009478672,0.0247537468543085,0.0857769776720253,2.083333333333333,1.456288135210695,Spiral
1.214206399482485,0.6483129547487061,1.0445525613801168,0.4300957498176351,0.3445908490970103,9.222366655854156,6.522411210188637,0.6568778742350302,4.92041734604565,0.00029102150000923435,4.2141732410203145,0.21735948704090635,0.007252517818884231,0.17604819723725823,415,"McDaniel, 1997, S1-2",0.01065322342572851,Shear,2.0,0.2072878831160347,0.0040868349843407,0.0021615325863471,3.455782312925169,1.0469424466175177,Spiral
1.7098798432521254,0.9541209337786537,0.964950279321393,0.3922029885729882,0.6847616325968383,4.192645575695873,7.695999807034594,0.7097449073380302,5.416296294914835,0.00014320137221257231,0.37079459897977785,1.204206428046679,0.0019146497935525197,0.7712806325716755,028,"Nagasaka 1982, HPRC10-63",0.02553633333333333,Shear,1.5,0.2175792531772819,0.1081065249776963,0.1701388888888889,1.0606060606060606,0.6475409208315503,Rectangular
1.979941431540876,0.22602914307643607,1.037947038335709,0.25584820586388646,0.23231765894549739,1.1499396231202184,4.810724313506232,0.8791660597420945,1.0276985141157784,0.003625875492834718,6.59385252545691,0.7673064032689574,0.0014555281044217779,0.17789914592132522,412,"Hamilton, 2002, UCI5",0.040909300249173434,Flexure-Shear,2.578248031496063,0.1806499909942363,0.0091000357269011,0.0,6.348148148148148,0.796306419319672,Spiral
1.5193313659278629,0.9507986479925525,0.9907187638089507,0.5136782084887156,0.7630250753186856,6.609508920493147,2.6105558712761843,0.6162729142107232,3.4322760495640563,0.004684232052485519,4.257538416167573,0.782906930111144,0.001067983253794945,0.14699414435124297,149,"Xiao and Martirossyan 1998, HC4-8L16-T6-0.1P",0.0646705,Flexure-Shear,2.0,0.1460085905369636,0.0388969081265255,0.0962443785352687,1.3281249999999998,0.741460410374528,Rectangular
1.0152377702141444,1.033797936008214,0.9949240823641186,0.5470587615047893,0.5565676105063745,5.819027252978984,1.8725986984899392,0.7105278326997823,3.799599051439049,0.0006154096402730194,4.6368908453152216,0.581620592014928,0.001870556839263942,0.3026043344496805,065,"Ono et al. 1989, CA060C",0.015361,Flexure-Shear,1.5,0.2975403315468571,0.1333872229663706,0.6162790697674418,1.9444444444444444,0.7587374521546973,Rectangular
1.8371147153802345,0.222400484268368,1.0545183580400264,0.48619098303245606,0.27605110205131883,1.9413857507902148,1.379441184456831,0.9321084537952371,4.713357466622528,0.0019598547800833803,4.098016241930991,1.8896141403291498,0.023547926144763684,0.10698431699870997,284,"Ang et al. 1985, No. 18",0.04598454905095199,Shear,2.5,0.4067638483965015,0.0223941517143645,0.0999938490854328,1.6666666666666667,1.2243661511164816,Spiral
1.3126229050203133,0.10005154817938688,1.091267318330134,0.21589806067713163,0.19198635967252964,3.3991991057626394,1.76637359430672,0.5664898489079268,4.484542273355553,0.002650357462526561,3.3828893032204386,0.011771775901121107,0.011945285503360043,0.20357414263366408,327,"Arakawa et al. 1987, No. 10",0.033390070793749865,Flexure-Shear,1.090909090909091,0.6499438016528926,0.0496212452754188,0.118681588778999,1.3888888888888888,2.498800695654154,Spiral
0.9283447151284838,1.553089365398591,1.0947961569460332,0.8844908039189728,0.7244385507816509,4.459333738579642,8.041208116225837,0.9831454397921147,3.3365307493640444,5.2773595704175974e-05,0.8275295693694504,1.1042729279549515,0.0026740296491175874,0.3439191383374989,345,"Arakawa et al. 1988, No. 28",0.03455745362424198,Shear,1.6363636363636362,0.7801904761904763,0.0552702707540645,0.3830463976465049,2.083333333333333,1.5197989599411117,Spiral
1.5641113641600604,0.16829814434286128,0.9967028421987496,0.32210782718565034,0.421201173809862,3.858123341680348,5.22295781182097,0.5435718054105512,5.66071099288249,0.008034304951553752,1.537916235502252,0.6938251850073094,0.0023596351099617677,0.26112867281266283,318,"BRI No. 3 (Japan), ws26bs",0.0467780986442489,Flexure-Shear,1.0,0.2976013524528301,0.1365690530654446,0.1237684931033124,0.8614232209737827,0.7645032811211774,Spiral
1.0072438192068969,1.0010479560923824,1.0229145903245598,0.3074514859013241,0.6572772976860988,6.129768218780171,4.722200944128841,0.6115950195679479,3.1393826952832704,0.004918303200126057,0.7449947248961593,0.44514899711631506,0.005173229747141926,0.12009437796386485,101,"Bett et al. 1985 , No. 1-1",0.020079431072210066,Shear,1.498360655737705,0.3767542662236212,0.0122245363569698,0.1035432090665022,5.833333333333333,2.2133958786422734,Rectangular
1.6120859591564907,1.0235449071298164,1.0206147858738268,0.8573495273831535,0.47309232019923675,1.6103523769523025,1.0105108756449548,0.8331099646542985,3.633500979591475,6.114766148774403e-06,8.262999439721822,1.1866084627684383,0.004471937943982318,0.8381477380444384,045,"Zhou et al. 1987, No. 302-07",0.015200624999999999,Flexure-Shear,3.0,0.2622702346798754,0.1190965639483435,0.7012261284722222,1.3333333333333333,0.4437507760041941,Rectangular
1.5773870821141731,0.9841750164508686,0.9867690233999377,0.31637175380259386,0.6806395241048468,7.96690731183066,5.999985138153594,0.9768978461229608,4.034324793064515,0.008052757712217914,8.779833322790259,0.5059783341995212,0.005191341911311358,0.23739572930469088,082,"Wight and Sozen 1973, No. 40.067(East)",0.0685650684931507,Flexure-Shear,2.8721311475409834,0.3632861633384486,0.0661987886150566,0.1149555935583535,1.6931216931216932,0.7628170111050468,Rectangular
1.92044461360843,0.9598433241570081,0.9550864912490385,0.35895489536315517,0.6148655344293874,0.6848128104138551,7.656653375888175,0.483484857953152,2.222080098340549,0.012491290618516433,3.0894765219724585,1.6824156830952575,0.010006753525666707,0.21715714703924427,083,"Wight and Sozen 1973, No. 40.067(West)",0.06883789954337899,Flexure-Shear,2.8721311475409834,0.3632861633384486,0.0661987886150566,0.1149555935583535,1.6931216931216932,0.7628170111050468,Rectangular
1.8896115116805883,1.0255741760997152,1.0360175883208131,0.5583936853980058,0.7794317651145686,1.6710288028833755,0.881526390281949,0.8112974852319188,7.64113922851344,0.0009004314490347991,4.25399347325083,1.0672120884723857,0.01446046164348387,0.2691786156956857,212,Sezen and Moehle No. 1,0.04962068965517242,Flexure-Shear,3.2222222222222223,0.5097281045486892,0.0390138960079417,0.1512275565654636,5.347368421052632,1.1648670009183122,Rectangular
1.3624768854404217,1.0471211766759798,0.9894956506629387,0.5593526916214511,0.7468084780301407,2.239412657325692,0.27528883534363313,0.5895986510861478,5.607567962778312,0.00936142181792789,5.0832353392529255,0.43872013549085787,0.008053918534942361,0.33703752110334495,077,"Wight and Sozen 1973, No. 40.048(West)",0.05591438356164384,Flexure-Shear,2.8721311475409834,0.4648949369924974,0.060918046641502,0.1471079243237167,2.354497354497355,0.9492901343385364,Rectangular
1.3696399562883768,1.0407353081955155,1.038465500675783,0.41199595167318315,0.4634225295235602,3.7380349801658124,3.4064461097151506,0.9738764567326488,1.7016211663155314,0.00021983637675191542,7.198294463950305,0.41535684971342857,0.012259316270207349,0.10170465293764963,100,"Umehara and Jirsa 1982, 2CUS",0.023437362637362638,Shear,1.1097560975609757,0.3157000782988364,0.054460996242006,0.2696561127101954,2.4722222222222223,1.8176524188727676,Rectangular
1.7551995461304575,0.24532508291644417,1.0440716472595362,0.5931614457761986,0.663113912865859,6.212073720843665,6.22249710397508,0.8894035362892732,1.8882535605531001,0.000882453899399567,0.6140178025199523,1.5809902503519249,0.010930218415112249,0.17094129865076302,285,"Ang et al. 1985, No. 19",0.04413584407376739,Shear,1.5,0.3986285714285714,0.0219462686800772,0.100040249943477,1.6666666666666667,1.761817228178305,Spiral
1.4473961586786208,0.10749675940957992,0.9076582138727564,0.566122594539592,0.8874992601420437,1.102624632921585,9.17812934705432,0.7809517082340445,1.2560258764777261,0.014614176071863539,5.189648149354379,1.229650678204384,0.0024182456073789417,0.3068249747745758,301,"Petrovsky and Ristic 1984, M2E1",0.03660480508651241,Flexure-Shear,6.221498371335505,0.1215541129471953,0.0162826620878193,0.0947891248821173,2.083333333333333,0.3157237110615077,Spiral
1.5531976923733133,0.9509829556007986,1.0177978431620271,0.2944006021553208,0.3576494804734095,4.309771743693091,1.6311299740948373,0.8804437843380876,1.9466064676993193,0.00606048376168547,2.7285480689081956,0.5749116214735577,0.027730109457391117,0.5043354648449264,140,"Lynn et al. 1998, 3CMH18",0.020703231061634537,Shear,3.2222222222222223,0.3645361282337861,0.0098264571851978,0.262077818841628,8.021052631578947,1.425095045132254,Rectangular
0.7720414656582959,1.0212118114676072,0.9872595636366764,0.7749579145569141,0.08218674261226655,2.5612465844621273,1.6880951350225377,0.7564979983262063,1.5214629167967195,0.0031032222543025192,9.226842903136516,1.3954080897045853,0.011551870437468609,0.521287835936433,144,"Lynn et al. 1996, 3SMD12",0.022196578875916372,Flexure-Shear,3.2222222222222223,0.3945567505589216,0.0271210218311461,0.2836606980403503,5.347368421052632,1.145922848537989,Rectangular
1.7302956800678988,0.9893290106981775,0.9615295528302603,0.8953383132464507,0.4533743081372322,0.2292386279229186,4.926892524011559,0.5587268645187214,4.835596545569763,0.002094527318011623,0.5780755197625496,0.11606922177347634,0.0010275478516851115,0.28396769754090156,150,"Xiao and Martirossyan 1998, HC4-8L16-T6-0.2P",0.0425835,Flexure-Shear,2.0,0.1460085905369636,0.0388969081265255,0.1924887570705374,1.3281249999999998,0.8374140074196855,Rectangular
1.1804359453063935,0.9624938327801691,0.9792640055988473,0.2995141544614106,0.28591500463221253,1.3214712591690807,2.488666236665984,0.2148813593138118,1.0788768203048162,0.0015208726036132839,1.147683719089549,0.47441035682162724,0.010009682142327163,0.9348286569036237,046,"Zhou et al. 1987, No. 312-07",0.01640583333333333,Flexure-Shear,3.0,0.2622702346798754,0.1190965639483435,0.7012261284722222,1.3333333333333333,0.4437507760041941,Rectangular
1.27348558779564,0.11079284063072015,1.0514796902004446,0.7277228138411743,0.0919956754214028,8.194212904933062,4.104774793760072,0.4829575135307579,1.1758478747603656,0.040230097894019004,6.7875669333893605,0.6182645720290834,0.029991307176715293,0.3072322048326094,363,"Vu et al. 1998, NH4",0.09590109704870095,Flexure-Shear,1.9912472647702408,0.2626828632145348,0.0564512835917607,0.1500905091769369,1.0526315789473684,0.666840692454253,Spiral
0.856486772598009,1.0285564219589123,0.9549884264864871,0.5048467671193243,0.07813787685717677,2.519698746328156,0.9618754436302428,0.6114173093587096,1.5016782725104965,0.011459667402330183,3.5634923958537437,0.9200417969818361,0.0072080740843092,0.7967159706543743,139,"Lynn et al. 1998, 2CMH18",0.05464295411349443,Flexure-Shear,3.2222222222222223,0.251722868152559,0.0106356948357435,0.2836606980403503,8.021052631578947,1.10201696523192,Rectangular
1.0846795770181497,0.19960269815854925,1.0333446370160202,0.3139323762905345,0.6990199816991356,1.4757245077908117,1.6563607670817113,0.7348017051809695,2.913657770004333,0.0021685169028985603,3.4679257612038237,0.3751645698119709,0.02351083022529928,0.11313684395749063,291,"Ang et al. 1985, No. 25",0.03222574424502509,Shear,2.0,0.4215105740181268,0.0334349671317232,0.0,1.8333333333333333,1.20504572268205,Spiral
1.0528891862025112,0.5469447970873103,1.0323309418373765,0.49030103344044484,0.177790118061178,6.234425576547817,1.3302250843155172,0.42775623579792715,5.596673163135326,0.0014155410690579844,2.2792943138857558,0.23012317089693568,0.009271080273397993,0.2555736797058276,322,"Arakawa et al. 1987, No. 3",0.02015175151511004,Shear,1.090909090909091,0.5074219953177447,0.051653514706494,0.0,1.3888888888888888,2.021548408455218,Spiral
1.378551291737926,0.9842967133973402,1.0396867580866134,0.2140135233055514,0.397722720590002,9.456844353677592,2.286773401963566,0.9481916994674414,2.6407757778488365,0.00029583500559340545,4.606896297670241,1.6372630735985747,0.0020472839978957665,0.16637351099383568,029,"Nagasaka 1982, HPRC19-32",0.04056666666666667,Flexure-Shear,1.5,0.2237958032680615,0.1945917449598534,0.35,0.6060606060606061,0.5190835774856802,Rectangular
1.1581762772186175,0.9660029222146922,0.9698454004975613,0.4404207448768961,0.6489707831111068,8.901635921089314,0.7316010203768695,0.8229963915366247,3.5199753245295184,0.001604218794396279,1.8036628624164468,1.5480245044861316,0.0004379617875814139,0.3370536496601112,081,"Wight and Sozen 1973, No. 25.033(West)",0.04803652968036529,Flexure-Shear,2.8721311475409834,0.3611237456995292,0.0331614479151539,0.0712590903488228,3.35978835978836,1.0930896313803085,Rectangular
1.2503994804211183,0.12529660607786441,1.0063960778215524,0.20927159329364198,0.3713966624813324,5.304458216309516,4.5689586895760534,0.6722057764022853,4.179017392284152,0.003364260495582184,0.9715820086532085,1.468056619659634,0.010952191524361858,0.5809695993503635,331,"Arakawa et al. 1987, No. 14",0.033662169670084355,Shear,1.090909090909091,0.4874578512396694,0.0496212452754188,0.2373631775579981,1.3888888888888888,1.9414643374532217,Spiral
1.4004754137419897,0.8620369804729209,1.0857920253007367,0.39450780720712353,0.5429700021094341,8.616622816246464,8.545100726564971,0.9271750799749842,6.546849881934298,0.0004985902203180521,1.2609765660235555,1.550322320085047,0.0027564844655860767,0.4560662197988379,330,"Arakawa et al. 1987, No. 13",0.03352812257858618,Shear,1.090909090909091,0.5348008799571913,0.0272202874262639,0.2604164358100339,2.7777777777777777,2.531022062264917,Spiral
1.3809644280872861,0.22343342911449593,0.95958399880382,0.40134460314519077,0.5619538469130035,4.299846613648961,1.4430047844339398,0.5627829137647099,3.489984675488132,0.009704923247706871,2.6861975031922434,1.3931319238654833,0.0019177563036667684,0.25655880435653694,276,"Ang et al. 1985, No. 10",0.05117663423962547,Flexure-Shear,2.5,0.4794648829431438,0.0586290535352208,0.1998751877291194,0.8333333333333334,0.8566921589593827,Spiral
1.7513138573897589,0.2306499382531917,0.9850729505640528,0.32712818712391367,0.27665619652033224,1.958292603034931,8.477571941876441,0.4987395614178585,2.3979379914359242,0.008232697949631808,0.3492703102709527,1.0182065735321375,0.03296388048586876,0.8725114720518976,335,"Arakawa et al. 1988, No. 18",0.013515248037208374,Shear,1.090909090909091,0.4711054313099041,0.0333740612540517,0.1156481935386412,2.083333333333333,2.3032579711370857,Spiral
1.6678646039861045,1.0239040877306091,0.952994711376978,0.4121011097651146,0.9494785428072576,3.097996543248768,3.074270501741047,0.27311291920437086,1.9575435995807804,0.011588111679352142,1.5860137473948046,0.4843750047326376,0.009263746973652853,0.172987229796898,078,"Wight and Sozen 1973, No. 40.033(East)",0.053777397260273974,Flexure-Shear,2.8721311475409834,0.3611237456995292,0.0331614479151539,0.1142713340728871,3.35978835978836,1.0992997381814311,Rectangular
1.815318760828586,0.12175976569694047,0.9439675324511816,0.5437678715344098,0.2775216895598321,2.8895564810722885,1.2264623433726833,0.7116761006639701,4.578919733541685,0.0018381010677990112,2.9872394060350174,0.3482697866948634,0.006731832982957594,0.553051977549683,325,"Arakawa et al. 1987, No. 8",0.033493455131292864,Shear,1.090909090909091,0.5198414147835635,0.0529177615699397,0.1265660299915899,1.3888888888888888,1.977865540249164,Spiral
1.3109924308405154,0.31018643695487214,1.072458328542825,0.571038192629613,0.48879440053997747,8.803695901356994,5.08024721876826,0.9390594485596921,5.541106345529363,0.0011486150157157954,7.885845663331004,0.15947034665846527,0.008374727248441252,0.19106803457962507,289,"Ang et al. 1985, No. 23",0.04085209994619166,Flexure-Shear,2.0,0.4515210355987055,0.0179077251142401,0.0,3.6666666666666665,1.669565854845116,Spiral
1.5347991834064694,0.10517766597988132,1.0191574682585407,0.2866100215739851,0.354469507434296,6.712821270215157,8.294014039975846,0.9742973284928168,2.2831828933628455,0.01085193015916537,1.4906200445746953,0.8032278591735547,0.010169163110864932,0.7112527063663021,278,"Ang et al. 1985, No. 12",0.05212875759737737,Flexure-Shear,2.0,0.4794648829431438,0.0293145267676104,0.1998751877291194,1.6666666666666667,1.2932679600492083,Spiral
1.9336218238881477,0.10454991122530943,1.0063168463286192,0.4305335771742963,0.269059123632841,5.452951496655149,2.6397131705891517,0.7552481348312801,1.3216121590900078,0.0018775172803332726,2.5598931139109835,0.8437949458500457,0.01942648291538713,0.18659720204805913,269,"Ang et al. 1985, No. 3",0.045902653699215,Flexure-Shear,2.0,0.2546236559139784,0.0207750481930937,0.0,1.6666666666666667,0.9398806781058712,Spiral
1.1311299980311824,0.9666388490397899,1.0331033612846168,0.5375666270552751,0.8575718669948662,2.255790849843023,2.4385535749282483,0.7030533117454199,4.296535243454974,9.019404609237475e-05,0.7269645632432908,0.8883432950965329,0.0019008853391446028,0.16312530475793663,064,"Ono et al. 1989, CA025C",0.030234333333333332,Flexure-Shear,1.5,0.2975403315468571,0.1333872229663706,0.2567829457364341,1.9444444444444444,0.7526079372813009,Rectangular
0.9118145513503122,0.1705939088316799,1.0265287132834224,0.5620124757420846,0.13259024216611598,9.36919499898227,6.479680539119936,0.8568496487383153,1.0328677072034225,0.0035660904296898055,5.410972253346818,0.8373488585882568,0.015472784281434566,0.11436862505553724,320,"Arakawa et al. 1987, No. 1",0.033665176258084496,Shear,2.0,0.3532939746835443,0.1254352589562816,0.2075863966606189,0.7865168539325842,0.4980034092301829,Spiral
1.1365321641329182,0.12018389756150372,0.9535323706945011,0.4345719786160374,0.2146431294722969,5.854080630130543,5.475229657572468,0.8085375189639395,6.191065770731475,0.0027157366621794396,1.5227669574426312,0.7713361055067351,0.012325856092173721,0.2194621182269939,334,"Arakawa et al. 1988, No. 17",0.027138773425237885,Shear,1.6363636363636362,0.4711054313099041,0.0715158455443966,0.0,0.9722222222222222,1.0220362608387008,Spiral
1.637211506827026,1.0451393515233283,1.0243246574109317,0.2980153723190764,0.31606758060029716,1.3502122053336456,2.932989566405616,0.9646293308130529,5.722501768790693,2.2363161394832465e-05,2.699215171687106,0.9838842764450857,0.019473539504554868,0.42677852257565996,142,"Lynn et al. 1996, 3SLH18",0.03129242465381483,Shear,3.2222222222222223,0.374022198485223,0.0100821642494967,0.0894547201917387,8.021052631578947,1.5239557303264712,Rectangular
1.167215201159909,1.011954223841868,1.0342976636943857,0.5820152354135792,0.17769074371977578,1.7396842438372397,1.6492759999256448,0.8745360602547813,1.7479019557553261,0.000655604608964154,3.364109667388427,0.17070436039911918,0.0033435130351076522,0.6609302673483894,141,"Lynn et al. 1998, 3CMD12",0.022603855552538688,Shear,3.2222222222222223,0.3645361282337861,0.0250574658222545,0.262077818841628,5.347368421052632,1.1392106467999783,Rectangular
0.9634912051828329,1.0439461172131383,0.953456611215721,0.3663577466012269,0.5419348694283502,2.589268423419533,1.134384546125447,0.4478195566048342,4.806315507483576,0.0030732658561745986,1.411186468621159,0.5065981383526301,0.0018070270318693363,0.3621538925141868,143,"Lynn et al. 1996, 2SLH18",0.03651914200380125,Flexure-Shear,3.2222222222222223,0.1939254724438144,0.0081936621846362,0.0726988511528028,8.021052631578947,1.0083254760037947,Rectangular
1.758227616137928,0.5099075582274613,1.0791623356887212,0.5541553595379195,0.6994953412581384,7.578281664228066,1.9216773507572578,0.9994924479848046,1.327326113377561,0.0005943295515430311,2.0145471069357863,0.3073953396995117,0.015773238699630238,0.20837908813493317,286,"Ang et al. 1985, No. 20",0.046411640223989824,Shear,1.5,0.4055813953488372,0.0167467893270938,0.0999344991507249,2.2222222222222223,1.9320912066252085,Spiral
